loc,lastmodified,added_date
https://diegotek.itch.io/snek/devlog/7001/snek-11,,2026-06-24
https://elplatillo.itch.io/dona-blanca/devlog/543733/doa-blanca-v02,,2026-06-24
https://lampyt.itch.io/cat-adventure/devlog/738334/files,,2026-06-24
https://lampyt.itch.io/cat-adventure/devlog/739058/game-update,,2026-06-24
https://tensee.itch.io/the-denizen-demo/devlog/740268/development-has-begun,,2026-06-24
https://gnomadgnomod.itch.io/gnomexgnome-dungeonxplatformer/devlog/749615/gnome-x-gnome-dungeon-x-platformerformerly-gnomemania-v0240613,,2026-06-24
https://diegotek.itch.io/stickmator/devlog/753489/stick-drivers,,2026-06-24
https://robutunik.itch.io/bfdi-world/devlog/780610/version-030-beta-out-now,,2026-06-24
https://rzrs.itch.io/mods/devlog/780828/mods,,2026-06-24
https://gnomadgnomod.itch.io/gnomexgnome-dungeonxplatformer/devlog/783847/gnome-x-gnome-dungeon-x-platformerformerly-gnomemania-v0240818,,2026-06-24
https://leathermoon.itch.io/test/devlog/847848/test1,,2026-06-24
https://lampyt.itch.io/cat-adventure/devlog/862958/new-year,,2026-06-24
https://lampyt.itch.io/cat-adventure/devlog/876415/v2-not-a-major-update,,2026-06-24
https://lemziti.itch.io/pathogenos/devlog/915718/post-jam-update,,2026-06-24
https://lemziti.itch.io/memory-protocol/devlog/926180/added-card-pickups,,2026-06-24
https://lemziti.itch.io/memory-protocol/devlog/926334/mobile-support-for-testing,,2026-06-24
https://lemziti.itch.io/last-one-standing/devlog/933985/general-update,,2026-06-24
https://lemziti.itch.io/last-one-standing/devlog/934753/small-fix-to-reduce-enemy-clumping,,2026-06-24
https://lampyt.itch.io/cat-adventure/devlog/938625/v25,,2026-06-24
https://frv100games.itch.io/space-cracher/devlog/952116/retrowave-album-in-space-cracher,,2026-06-24
https://jcmaas.itch.io/2d-sidescroller/devlog/1033197/game-jam-story-post,,2026-06-24
https://buine12.itch.io/chromatic-crisis-demo/devlog/1114846/demo-out-chromatic-crisis,,2026-06-24
https://buine12.itch.io/chromatic-crisis-demo/devlog/1114853/demo-out-chromatic-crisis,,2026-06-24
https://emaceart.itch.io/roadside-tales-fences-and-wall-bundle-pack-1-3-lods/devlog/1120365/devlog-3d-fences-pack-v11-itchio-premiere,,2026-06-24
https://dxvtd.itch.io/ball-runner/devlog/1132178/ball-runner-01,,2026-06-24
https://iamherefornow.itch.io/all-the-ways-you-could-go/devlog/1210408/art-shitz,,2026-06-24
https://iamherefornow.itch.io/all-the-ways-you-could-go/devlog/1318945/other-arts-p,,2026-06-24
https://cheesepixel.itch.io/lunar-frontier-sci-fi-platformer-asset-pack/devlog/1321543/opinions-on-pack-improvements,,2026-06-24
https://emaceart.itch.io/roadside-tales-fences-and-wall-bundle-pack-1-3-lods/devlog/1326396/version-12-full-project-refactor-with-rebuilt-collisions-lods-and-visual-enhancements,,2026-06-24
https://jeremymakesgames.itch.io/spirit-mask-rpg/devlog/1335334/mask-charms-and-stagger-meter-engaged,,2026-06-24
https://aurex-cg.itch.io/lunar-heart/devlog/1385417/daily-life-with-goddess-v-01,,2026-06-24
https://jeremymakesgames.itch.io/spirit-mask-rpg/devlog/1411569/05v-mechanical-update,,2026-06-24
https://jaymes-production.itch.io/ssjtp3/devlog/1451059/it-updated,,2026-06-24
https://jaymes-production.itch.io/sprunked-demo/devlog/1451414/its-out,,2026-06-24
https://jaymes-production.itch.io/not-real/devlog/1452106/its-out,,2026-06-24
https://jaymes-production.itch.io/sprunstie/devlog/1455071/its-out,,2026-06-24
https://jaymes-production.itch.io/sprunk/devlog/1457884/it-updated,,2026-06-24
https://ekremthestar.itch.io/bbieal-proto-decompiles/devlog/1468526/theyre-out,,2026-06-24
https://activategamer.itch.io/old/devlog/1471811/welcome-to-black-bear-creek-episode-1-available-now,,2026-06-24
https://kimamaseisakusyo.itch.io/deviltower/devlog/1474484/game-dev-making-00-lvup-test,,2026-06-24
https://kimamaseisakusyo.itch.io/deviltower/devlog/1475432/dev-action-making-01-jump-test,,2026-06-24
https://buine12.itch.io/chromatic-crisis-demo/devlog/1478196/demo-update-news-chromatic-crisis,,2026-06-24
https://studio-19.itch.io/swordfight/devlog/1488406/swordfight-heros-party-update,,2026-06-24
https://kimamaseisakusyo.itch.io/deviltower/devlog/1490926/dev-hack-and-slash-type-dev-making-02,,2026-06-24
https://moirexstudio.itch.io/dejadamnation/devlog/1493561/english-japanese-voice-preview,,2026-06-24
https://iamherefornow.itch.io/all-the-ways-you-could-go/devlog/1495554/main-boys3,,2026-06-24
https://bywho.itch.io/ewelyss/devlog/1495893/v13-music-sfx,,2026-06-24
https://moirexstudio.itch.io/dejadamnation/devlog/1500772/teaser-trailer,,2026-06-24
https://somiari.itch.io/insomnia/devlog/1508281/v001b-main-menu-splash-screen,,2026-06-24
https://somiari.itch.io/insomnia/devlog/1509454/v002b-refining-the-experience,,2026-06-24
https://miaomoopstudio.itch.io/go-mad-with-gold/devlog/1515461/5626-close-to-release,,2026-06-24
https://eliaskarhill.itch.io/actionplatformergamemusic/devlog/1515701/exploration-music-free-to-use,,2026-06-24
https://miaomoopstudio.itch.io/go-mad-with-gold/devlog/1520390/51126-go-mad-with-gold-releases,,2026-06-24
https://lewiscreations.itch.io/timecome/devlog/1521348/player,,2026-06-24
https://andything.itch.io/nova-sonata/devlog/1522154/can-you-make-a-musical-game-thats-not-about-rhythm,,2026-06-24
https://lemondropp.itch.io/the-dragonstar-demo/devlog/1522551/major-update-animated-sprites,,2026-06-24
https://thenitefather.itch.io/unbroken/devlog/1523408/inaugural-post,,2026-06-24
https://falsfiction.itch.io/spirit-of-the-latch/devlog/1524099/hands-in-the-fire-new-minigame,,2026-06-24
https://runebitdice.itch.io/black-opal-polyhedral/devlog/1525233/out-today-black-opal-polyhedral-pack-799,,2026-06-24
https://faithastique.itch.io/game-night/devlog/1526553/we-are-in-the-beta-version,,2026-06-24
https://faithastique.itch.io/game-night/devlog/1527469/bug-fixes-for-beta-10,,2026-06-24
https://jeremymakesgames.itch.io/spirit-mask-rpg/devlog/1529290/chase-sequence,,2026-06-24
https://vieri-dev.itch.io/electric-invasion/devlog/1533499/electric-invasion-v10,,2026-06-24
