loc,lastmodified,added_date
https://project-sp.itch.io/project-sp/devlog/577630/fgfsg,,2026-07-12
https://project-sp.itch.io/project-sp/devlog/577632/dfdsfsdfsd,,2026-07-12
https://project-sp.itch.io/project-sp/devlog/583026/colosseum-shooter-patch-notes-version-0013,,2026-07-12
https://project-sp.itch.io/project-sp/devlog/589538/colosseum-shooter-devlog-1,,2026-07-12
https://project-sp.itch.io/project-sp/devlog/614400/colosseum-shooter-patch-notes-version-0014,,2026-07-12
https://project-sp.itch.io/project-sp/devlog/621167/colosseum-shooter-devlog-2,,2026-07-12
https://project-sp.itch.io/project-sp/devlog/627739/colosseum-shooter-patch-notes-version-0015,,2026-07-12
https://project-sp.itch.io/project-sp/devlog/636056/colosseum-shooter-devlog-3,,2026-07-12
https://project-sp.itch.io/project-sp/devlog/643823/colosseum-shooter-patch-notes-version-0016,,2026-07-12
https://utkiller.itch.io/zoneshift-rearx/devlog/647216/before-v0104,,2026-07-12
https://project-sp.itch.io/project-sp/devlog/650963/colosseum-shooter-devlog-4,,2026-07-12
https://project-sp.itch.io/project-sp/devlog/658444/colosseum-shooter-patch-notes-version-00161,,2026-07-12
https://utkiller.itch.io/zoneshift-rearx/devlog/663255/all-versions-until-today,,2026-07-12
https://project-sp.itch.io/project-sp/devlog/666055/colosseum-shooter-devlog-5,,2026-07-12
https://utkiller.itch.io/zoneshift-rearx/devlog/672668/2nd-anniversary,,2026-07-12
https://project-sp.itch.io/project-sp/devlog/673398/colosseum-shooter-patch-notes-version-00162,,2026-07-12
https://utkiller.itch.io/zoneshift-rearx/devlog/677560/the-new-function,,2026-07-12
https://utkiller.itch.io/zoneshift-rearx/devlog/679415/happy-new-year,,2026-07-12
https://utkiller.itch.io/zoneshift-rearx/devlog/679949/side-story-update,,2026-07-12
https://utkiller.itch.io/zoneshift-rearx/devlog/680949/zoneshift-stories,,2026-07-12
https://project-sp.itch.io/project-sp/devlog/682127/colosseum-shooter-devlog-6,,2026-07-12
https://utkiller.itch.io/zoneshift-rearx/devlog/685691/v100-update,,2026-07-12
https://project-sp.itch.io/project-sp/devlog/690674/colosseum-shooter-patch-notes-version-00163,,2026-07-12
https://project-sp.itch.io/project-sp/devlog/698186/colosseum-shooter-devlog-7,,2026-07-12
https://project-sp.itch.io/project-sp/devlog/706540/colosseum-shooter-patch-notes-version-0017,,2026-07-12
https://project-sp.itch.io/project-sp/devlog/715234/colosseum-shooter-devlog-8,,2026-07-12
https://lumonistical.itch.io/cloudsgorillahorror/devlog/715405/release-on-itch-io-hope-you-like-the-game-and-be-careful,,2026-07-12
https://koalacrew.itch.io/adapter-of-the-deep-prototype/devlog/720971/adapter-of-the-deep-vb2-is-out,,2026-07-12
https://project-sp.itch.io/project-sp/devlog/724001/colosseum-shooter-patch-notes-version-0018,,2026-07-12
https://nobogamestudio.itch.io/escape-from-the-factory/devlog/726871/escape-from-the-factory,,2026-07-12
https://project-sp.itch.io/project-sp/devlog/730853/colosseum-shooter-devlog-9,,2026-07-12
https://gold-leaf-interactive.itch.io/ginger-shroom-journey/devlog/738853/gsj-gold-version,,2026-07-12
https://project-sp.itch.io/project-sp/devlog/741529/colosseum-shooter-patch-notes-version-00181,,2026-07-12
https://project-sp.itch.io/project-sp/devlog/749410/colosseum-shooter-devlog-10,,2026-07-12
https://project-sp.itch.io/project-sp/devlog/757595/colosseum-shooter-patch-notes-version-00182,,2026-07-12
https://lumonistical.itch.io/cloudsgorillahorror/devlog/764308/new-update,,2026-07-12
https://project-sp.itch.io/project-sp/devlog/765611/colosseum-shooter-devlog-11,,2026-07-12
https://project-sp.itch.io/project-sp/devlog/774958/colosseum-shooter-patch-notes-v-00183,,2026-07-12
https://lumonistical.itch.io/cloudsgorillahorror/devlog/775864/the-lava-has-taken-over,,2026-07-12
https://utkiller.itch.io/zoneshift-rearx/devlog/775969/unfinished-version,,2026-07-12
https://utkiller.itch.io/zoneshift-rearx/devlog/779726/an-important-festival,,2026-07-12
https://project-sp.itch.io/project-sp/devlog/779804/colosseum-shooter-devlog-12,,2026-07-12
https://buluboohoo.itch.io/coat-of-many-feathers/devlog/781996/welcome,,2026-07-12
https://lumonistical.itch.io/cloudsgorillahorror/devlog/782826/corrupt,,2026-07-12
https://lumonistical.itch.io/cloudsgorillahorror/devlog/790950/huge-update,,2026-07-12
https://lumonistical.itch.io/cloudsgorillahorror/devlog/791008/bug-fixes,,2026-07-12
https://project-sp.itch.io/project-sp/devlog/791959/project-sp-patch-notes-v-0019,,2026-07-12
https://lumonistical.itch.io/cloudsgorillahorror/devlog/797272/autumn-update-alot-of-other-stuff,,2026-07-12
https://project-sp.itch.io/project-sp/devlog/799621/project-sp-devlog-13,,2026-07-12
https://utkiller.itch.io/zoneshift-rearx/devlog/800624/v2101-update,,2026-07-12
https://lumonistical.itch.io/cloudsgorillahorror/devlog/802542/bloodwater,,2026-07-12
https://lumonistical.itch.io/cloudsgorillahorror/devlog/805593/big-update-v2,,2026-07-12
https://project-sp.itch.io/project-sp/devlog/807568/project-sp-patch-notes-v-00110,,2026-07-12
https://project-sp.itch.io/project-sp/devlog/815628/project-sp-devlog-14,,2026-07-12
https://project-sp.itch.io/project-sp/devlog/826406/project-sp-patch-notes-v-00111,,2026-07-12
https://project-sp.itch.io/project-sp/devlog/834214/project-sp-devlog-15,,2026-07-12
https://project-sp.itch.io/project-sp/devlog/843270/project-sp-patch-notes-v-001111,,2026-07-12
https://project-sp.itch.io/project-sp/devlog/851315/project-sp-devlog-16,,2026-07-12
https://buluboohoo.itch.io/coat-of-many-feathers/devlog/855779/updates-on-game-demo-development,,2026-07-12
https://project-sp.itch.io/project-sp/devlog/859172/project-sp-patch-notes-v-00112,,2026-07-12
https://lumonistical.itch.io/cloudsgorillahorror/devlog/866389/big-update-v3og-remix,,2026-07-12
https://project-sp.itch.io/project-sp/devlog/868971/project-sp-devlog-17,,2026-07-12
https://utkiller.itch.io/zoneshift-rearx/devlog/875655/the-coming-of-3rd-anniversary,,2026-07-12
https://utkiller.itch.io/zoneshift-rearx/devlog/875799/zoneshift-v300,,2026-07-12
https://project-sp.itch.io/project-sp/devlog/879080/project-sp-patch-notes-v-001121,,2026-07-12
https://gold-leaf-interactive.itch.io/ragdoll-plainly-perilous/devlog/885121/ragdoll-plainly-perilous-bug-fixes-update-1,,2026-07-12
https://gold-leaf-interactive.itch.io/ragdoll-plainly-perilous/devlog/885359/ragdoll-plainly-perilous-update-2,,2026-07-12
https://lumonistical.itch.io/cloudsgorillahorror/devlog/885686/a-new-journey,,2026-07-12
https://project-sp.itch.io/project-sp/devlog/888123/project-sp-devlog-18,,2026-07-12
