loc,lastmodified,added_date
https://apollosgames.itch.io/rll2026/devlog/489178/ritsukos-love-letter,,2026-01-18
https://fyrddev.itch.io/virus-project/devlog/497682/autobroken-bug-fix-1,,2026-01-18
https://fyrddev.itch.io/an-incoming-shape/devlog/541516/an-incoming-shape-a1-,,2026-01-18
https://fyrddev.itch.io/eat/devlog/562636/just-a-first-release-,,2026-01-18
https://fyrddev.itch.io/eat/devlog/563561/eat-11-was-released,,2026-01-18
https://fyrddev.itch.io/eat/devlog/564052/im-sorry-about-11-update,,2026-01-18
https://fyrddev.itch.io/eat/devlog/564306/eat-11f-fixed-was-released,,2026-01-18
https://fyrddev.itch.io/eat/devlog/564422/eat-12-was-released,,2026-01-18
https://fyrddev.itch.io/eat/devlog/575568/eat-13-was-released,,2026-01-18
https://electricram999.itch.io/light-metal/devlog/727340/light-and-metal,,2026-01-18
https://eigenstuffs.itch.io/villainess-x-reborn/devlog/744086/revised-builds,,2026-01-18
https://eigenstuffs.itch.io/villainess-x-reborn/devlog/744534/some-updates,,2026-01-18
https://eigenstuffs.itch.io/villainess-x-reborn/devlog/745078/third-times-the-charm,,2026-01-18
https://eigenstuffs.itch.io/villainess-x-reborn/devlog/746140/reduced-size-and-bug-fix,,2026-01-18
https://eigenstuffs.itch.io/villainess-x-reborn/devlog/751165/compatibility-build-and-bug-fixes,,2026-01-18
https://frustums-atelier.itch.io/the-eradicator/devlog/783984/continueing-on,,2026-01-18
https://itch.io/blog/796000/egam-102-26sp-software-setup,,2026-01-18
https://clement-panchout.itch.io/metal-boss-battle-music-pack/devlog/805454/brand-new-music-pack-with-boss-themes-rise-from-your-grave,,2026-01-18
https://clement-panchout.itch.io/metal-boss-battle-music-pack/devlog/805971/the-spookey-boogey-man-rise-from-your-grave-story,,2026-01-18
https://clement-panchout.itch.io/metal-boss-battle-music-pack/devlog/805974/the-fragmented-titan-story,,2026-01-18
https://clement-panchout.itch.io/metal-boss-battle-music-pack/devlog/809440/astorath-spawn-of-hell,,2026-01-18
https://clement-panchout.itch.io/metal-boss-battle-music-pack/devlog/834171/the-creature-with-a-thousand-faces,,2026-01-18
https://clement-panchout.itch.io/metal-boss-battle-music-pack/devlog/838097/the-smasher,,2026-01-18
https://clement-panchout.itch.io/metal-boss-battle-music-pack/devlog/843890/new-metal-track-archmage-of-despair-free,,2026-01-18
https://herejohnny.itch.io/welcome/devlog/863544/cave-of-burbur-fangame,,2026-01-18
https://herejohnny.itch.io/welcome/devlog/870190/care-of-hophop-teaser-trailer,,2026-01-18
https://aarparproj.itch.io/great-library-tower/devlog/891684/new-v11-official-gameboy-color-port,,2026-01-18
https://darknost.itch.io/posscroll-tales/devlog/897112/elps-0121,,2026-01-18
https://darknost.itch.io/posscroll-tales/devlog/901923/elps-0122,,2026-01-18
https://frustums-atelier.itch.io/the-eradicator/devlog/905512/alpha-10-release-a-must-read,,2026-01-18
https://darknost.itch.io/posscroll-tales/devlog/906111/elps-0123,,2026-01-18
https://darknost.itch.io/posscroll-tales/devlog/910331/elps-0124,,2026-01-18
https://clement-panchout.itch.io/metal-boss-battle-music-pack/devlog/912168/new-track-2-layers-colossus-unchained-orchestral-only-full-metal-layers,,2026-01-18
