loc,lastmodified,added_date
https://ligaratusnox.itch.io/the-bitter-drop-1/devlog/47350/status-progress-plans,,2026-06-23
https://ligaratusnox.itch.io/the-bitter-drop-1/devlog/47921/progress-update-001,,2026-06-23
https://ligaratusnox.itch.io/the-bitter-drop-1/devlog/48719/decisions-formats-artistic-insecurity,,2026-06-23
https://bdi-g.itch.io/extraterrestrialhunting/devlog/489647/game-free-to-download-for-3-days,,2026-06-23
https://bdi-g.itch.io/wassi/devlog/497415/game-free-for-3-days,,2026-06-23
https://bdi-g.itch.io/platform-jumper/devlog/511109/game-free-to-download-and-play-for-4-days,,2026-06-23
https://deadsignalofficial.itch.io/mobb-legacy/devlog/512171/maze-of-bouncy-bear-is-out,,2026-06-23
https://bdi-g.itch.io/firebender/devlog/512970/game-free-to-download-and-play-for-4-days,,2026-06-23
https://deadsignalofficial.itch.io/mobb-legacy/devlog/513151/the-final-version-of-maze-of-bouncy-bear-is-out,,2026-06-23
https://deadsignalofficial.itch.io/mobb-legacy/devlog/515381/fun-facts,,2026-06-23
https://deadsignalofficial.itch.io/mobb-legacy/devlog/516140/maze-of-bouncy-bear-2-is-in-development,,2026-06-23
https://bdi-g.itch.io/virtual-wizards/devlog/517425/game-free-to-download-and-play-for-9-days,,2026-06-23
https://deadsignalofficial.itch.io/mobb-legacy/devlog/520098/soon,,2026-06-23
https://bdi-g.itch.io/sf/devlog/521652/game-free-to-download-and-play-for-2-days,,2026-06-23
https://bdi-g.itch.io/systemgt/devlog/523108/game-is-free-to-download-and-play-for-the-weekend,,2026-06-23
https://bdi-g.itch.io/mechlifeforce/devlog/524429/game-is-free-to-download-and-play-for-2-days,,2026-06-23
https://deadsignalofficial.itch.io/mobb-legacy/devlog/524514/new-style-and-updates,,2026-06-23
https://andoido.itch.io/sai/devlog/525186/devlog-01-sai-y-el-futuro-del-proyecto,,2026-06-23
https://deadsignalofficial.itch.io/mobb-legacy/devlog/525523/maze-of-bouncy-bear-night-adventures,,2026-06-23
https://bdi-g.itch.io/bots/devlog/525670/game-is-free-to-download-and-play-for-2-days,,2026-06-23
https://bdi-g.itch.io/elf-force/devlog/526770/game-released-and-is-free-to-download-and-play-for-2-days,,2026-06-23
https://deadsignalofficial.itch.io/mobb-legacy/devlog/526976/mobb-night-adventures-teaser,,2026-06-23
https://bdi-g.itch.io/neon/devlog/529230/game-is-free-to-download-and-play-for-2-days,,2026-06-23
https://bdi-g.itch.io/aishooter/devlog/530479/game-is-free-to-download-and-play-for-2-days,,2026-06-23
https://blindheart-studio.itch.io/operation-annihilation/devlog/531066/my-first-attempt-at-making-a-game,,2026-06-23
https://bdi-g.itch.io/diamondquest/devlog/531398/game-is-free-to-download-and-play-for-2-days,,2026-06-23
https://bdi-g.itch.io/thewizard/devlog/532436/game-is-free-to-download-and-play-for-2-days,,2026-06-23
https://flying-angel.itch.io/umsr2095/devlog/533697/-2095-e002f,,2026-06-23
https://andoido.itch.io/sai/devlog/534825/devlog-02-los-desafos-a-enfrentar,,2026-06-23
https://bdi-g.itch.io/miralla/devlog/540063/gameplay-gif-added,,2026-06-23
https://bdi-g.itch.io/miralla/devlog/541494/game-is-available-for-pay-what-you-like-now,,2026-06-23
https://bdi-g.itch.io/mimba/devlog/545589/game-launced,,2026-06-23
https://wet-bagels.itch.io/chaotic-conundrum/devlog/549086/heya,,2026-06-23
https://bdi-g.itch.io/mimba-ii/devlog/550075/game-released-enjoy-those-who-decite-to-play,,2026-06-23
https://bdi-g.itch.io/infinity-racer/devlog/550608/game-launced,,2026-06-23
https://bdi-g.itch.io/mixoz/devlog/552633/game-launched,,2026-06-23
https://bdi-g.itch.io/mixoz/devlog/553108/update,,2026-06-23
https://bdi-g.itch.io/miralla/devlog/557514/name-change,,2026-06-23
https://bdi-g.itch.io/virtual-playground/devlog/558121/game-released,,2026-06-23
https://bdi-g.itch.io/virtual-playground/devlog/558240/update,,2026-06-23
https://bdi-g.itch.io/virtual-playground/devlog/559117/update,,2026-06-23
https://bdi-g.itch.io/miralla/devlog/559214/night-time-now-not-so-dark,,2026-06-23
https://bdi-g.itch.io/firebender/devlog/560272/added-menu-system,,2026-06-23
