loc,lastmodified,added_date
https://mellowdark.itch.io/ethans-arena/devlog/47329/released,,2026-09-01
https://kdealiop.itch.io/adddfd/devlog/633187/diplo,,2026-09-01
https://cuberthecube.itch.io/fnaf-the-hidden-world/devlog/638310/the-testing,,2026-09-01
https://cuberthecube.itch.io/fnaf-the-hidden-world/devlog/638800/announcement,,2026-09-01
https://cuberthecube.itch.io/fnaf-the-hidden-world/devlog/638936/update,,2026-09-01
https://cuberthecube.itch.io/fnaf-the-hidden-world/devlog/648059/no-more-updates,,2026-09-01
https://aamay.itch.io/adventures-in-lestoria/devlog/661364/first-public-game-test-features-and-expectations,,2026-09-01
https://aamay.itch.io/adventures-in-lestoria/devlog/661365/soundaudio-engine-implementation,,2026-09-01
https://cuberthecube.itch.io/simple-clicker/devlog/665596/update,,2026-09-01
https://cuberthecube.itch.io/simple-clicker/devlog/665598/update,,2026-09-01
https://aamay.itch.io/adventures-in-lestoria/devlog/672554/cloud-saving-web-browser-saving,,2026-09-01
https://aamay.itch.io/adventures-in-lestoria/devlog/675426/february-is-here-and-were-almost-ready-to-share-the-demo,,2026-09-01
https://aamay.itch.io/adventures-in-lestoria/devlog/679747/supporting-alternate-control-schemes,,2026-09-01
https://aamay.itch.io/adventures-in-lestoria/devlog/685775/controller-menu-inputs-finished-accessibility-settings-added,,2026-09-01
https://kermigodfrog.itch.io/cosmic-time-trials/devlog/687485/launch-of-cosmic-time-trials,,2026-09-01
https://aamay.itch.io/adventures-in-lestoria/devlog/688395/title-screen-setpieces,,2026-09-01
https://mellowdark.itch.io/cool-combat/devlog/689866/new-fighter-the-sheriff,,2026-09-01
https://aamay.itch.io/adventures-in-lestoria/devlog/690401/playtesters-get-ready-to-adventure,,2026-09-01
https://aamay.itch.io/adventures-in-lestoria/devlog/699112/public-demo-incoming-on-march-30th,,2026-09-01
https://aamay.itch.io/adventures-in-lestoria/devlog/704046/steam-input-integration,,2026-09-01
https://aamay.itch.io/adventures-in-lestoria/devlog/706277/playable-demo-is-now-available,,2026-09-01
https://aamay.itch.io/adventures-in-lestoria/devlog/707422/a-little-bit-of-noise-helps,,2026-09-01
https://aamay.itch.io/adventures-in-lestoria/devlog/708027/demo-patch-11-released,,2026-09-01
