loc,lastmodified,added_date
https://esm1le.itch.io/nattet/devlog/499499/version-05,,2026-06-27
https://esm1le.itch.io/nattet/devlog/537158/version-065,,2026-06-27
https://genericpig.itch.io/the-crypt-of-dreams/devlog/552891/v010-first-log,,2026-06-27
https://genericpig.itch.io/the-crypt-of-dreams/devlog/553362/v010-player-movement,,2026-06-27
https://misiscoart.itch.io/warriorz-fighting-rpg/devlog/581973/update-to-story-arc-mechanics,,2026-06-27
https://bywho.itch.io/ewelyss/devlog/630150/hotfix-v2-1,,2026-06-27
https://phoenixdragon-games.itch.io/curse-of-slimetopia/devlog/661777/full-changelog-so-far-current-v041,,2026-06-27
https://phoenixdragon-games.itch.io/curse-of-slimetopia/devlog/662222/v042,,2026-06-27
https://phoenixdragon-games.itch.io/curse-of-slimetopia/devlog/662280/v05,,2026-06-27
https://misiscoart.itch.io/price-for-life/devlog/663084/the-fungus-is-among-us,,2026-06-27
https://misiscoart.itch.io/price-for-life/devlog/663189/enzo-disappeared,,2026-06-27
https://phoenixdragon-games.itch.io/curse-of-slimetopia/devlog/665798/version-053-update,,2026-06-27
https://phoenixdragon-games.itch.io/curse-of-slimetopia/devlog/665827/version-054-build,,2026-06-27
https://phoenixdragon-games.itch.io/curse-of-slimetopia/devlog/671020/verison-055b-build,,2026-06-27
https://phoenixdragon-games.itch.io/curse-of-slimetopia/devlog/671587/version-06b,,2026-06-27
https://noscarletofmine.itch.io/codfish/devlog/681325/update-on-the-upcoming-build,,2026-06-27
https://noscarletofmine.itch.io/codfish/devlog/683407/new-build-released-v02-021624,,2026-06-27
https://noscarletofmine.itch.io/codfish/devlog/688085/new-weapons-and-new-weapon-mechanics,,2026-06-27
https://phoenixdragon-games.itch.io/curse-of-slimetopia/devlog/689593/version-062-build,,2026-06-27
https://phoenixdragon-games.itch.io/curse-of-slimetopia/devlog/692136/v063-build,,2026-06-27
https://noscarletofmine.itch.io/codfish/devlog/693746/sneak-peek-of-v03,,2026-06-27
https://noscarletofmine.itch.io/codfish/devlog/698653/new-build-released-v03-031624,,2026-06-27
https://noscarletofmine.itch.io/codfish/devlog/703107/silencers-,,2026-06-27
https://phoenixdragon-games.itch.io/curse-of-slimetopia/devlog/705408/v066-build,,2026-06-27
https://ketrinix.itch.io/bokutachi-wa-benkyou-ga-dekinai-visual-novel-fangame/devlog/709738/retorno-del-proyecto,,2026-06-27
https://noscarletofmine.itch.io/codfish/devlog/712574/loadout-system-and-the-general-game-plan,,2026-06-27
https://phoenixdragon-games.itch.io/curse-of-slimetopia/devlog/713467/v068-build,,2026-06-27
https://noscarletofmine.itch.io/codfish/devlog/720771/going-to-be-away-for-a-while,,2026-06-27
https://phoenixdragon-games.itch.io/curse-of-slimetopia/devlog/722127/were-going-alpha,,2026-06-27
https://ketrinix.itch.io/bokutachi-wa-benkyou-ga-dekinai-visual-novel-fangame/devlog/726693/fin-del-proyecto,,2026-06-27
https://noscarletofmine.itch.io/codfish/devlog/730534/the-full-game-plan-an-outline-of-whats-to-come,,2026-06-27
https://phoenixdragon-games.itch.io/curse-of-slimetopia/devlog/738726/alpha-launch-just-around-the-corner,,2026-06-27
https://misiscoart.itch.io/thaumaturgy/devlog/753596/thaumaturgy,,2026-06-27
https://misiscoart.itch.io/crypt-of-aurthura/devlog/754448/revisiting-the-crypt,,2026-06-27
https://noscarletofmine.itch.io/codfish/devlog/768498/a-lot-to-unpack,,2026-06-27
https://misiscoart.itch.io/misthaven/devlog/779931/return-to-the-sea-of-fog,,2026-06-27
https://phoenixdragon-games.itch.io/curse-of-slimetopia/devlog/780878/im-still-here,,2026-06-27
https://noscarletofmine.itch.io/codfish/devlog/789205/v04-out-soon-need-to-test-networking-first,,2026-06-27
https://noscarletofmine.itch.io/codfish/devlog/790879/v04-released-new-maps-map-cycle-and-a-loadout-system,,2026-06-27
https://noscarletofmine.itch.io/codfish/devlog/797270/working-on-ragdolls-and-stuff,,2026-06-27
https://phoenixdragon-games.itch.io/curse-of-slimetopia/devlog/801083/the-steam-store-playtest-is-live,,2026-06-27
https://noscarletofmine.itch.io/codfish/devlog/825086/v05-released-two-new-maps-and-a-boatload-of-weapons,,2026-06-27
https://phoenixdragon-games.itch.io/curse-of-slimetopia/devlog/826620/4-new-updates,,2026-06-27
https://bywho.itch.io/ewelyss/devlog/831700/v11-demos-here,,2026-06-27
https://blobstudioman.itch.io/the-game-of-zelenka-2/devlog/838507/new-rooms-,,2026-06-27
https://noscarletofmine.itch.io/codfish/devlog/853899/update-regarding-the-co-op-mode,,2026-06-27
