loc,lastmodified,added_date
https://thirdeye-interactive.itch.io/glenrio-motel/devlog/494879/new-game,,2026-03-07
https://thirdeye-interactive.itch.io/room-307/devlog/504147/room-307-02,,2026-03-07
https://pantheradigital.itch.io/battle-ball/devlog/504387/update-02,,2026-03-07
https://lost-studioss.itch.io/the-sidrooms/devlog/508465/gostaram-todos-os-crdito-para-o-leon-bele,,2026-03-07
https://ivoreh.itch.io/pong/devlog/518122/updat,,2026-03-07
https://segamesstudio.itch.io/dark-office/devlog/535882/dark-office,,2026-03-07
https://segamesstudio.itch.io/station/devlog/541696/station,,2026-03-07
https://lost-studioss.itch.io/sopa-de-mamaco/devlog/544869/ira-ficar-por-um-tempo-off-esse-jogo-ok,,2026-03-07
https://segamesstudio.itch.io/ruin-escape/devlog/546702/ruin-escape-new-trailer,,2026-03-07
https://segamesstudio.itch.io/ruin-escape/devlog/547784/ruin-escape-day1-wake-up,,2026-03-07
https://segamesstudio.itch.io/ruin-escape/devlog/548585/ruin-escape-openning-scene,,2026-03-07
https://segamesstudio.itch.io/ruin-escape/devlog/550514/ruin-escape-openning-scene-2,,2026-03-07
https://justlimeguy.itch.io/can-on/devlog/573464/12-update,,2026-03-07
https://justlimeguy.itch.io/can-on/devlog/573803/apk-bug-fix,,2026-03-07
https://stardial-stuff.itch.io/correspondance/devlog/576763/correspondance-is-now-free,,2026-03-07
https://segamesstudio.itch.io/ruin-escape-demo/devlog/579847/ruin-escape-demo,,2026-03-07
https://segamesstudio.itch.io/ruin-escape-demo/devlog/581804/new-trailer,,2026-03-07
https://thirdeye-interactive.itch.io/motel-massacre/devlog/627223/motel-massacre-02,,2026-03-07
https://stardust02.itch.io/voidborn/devlog/645473/welcome-to-the-voidborn-project,,2026-03-07
https://stardust02.itch.io/voidborn/devlog/645633/voidborn-11-update-introducing-lighteater-enemy-and-starlight-spell,,2026-03-07
https://stardust02.itch.io/voidborn/devlog/647050/voidborn-12-update-new-ui-new-forest-tile-set-wave-system-and-more,,2026-03-07
https://stardust02.itch.io/voidborn/devlog/655117/voidborn-13-update-item-up-the-biggest-patch-yet,,2026-03-07
https://caprock64draws.itch.io/normal-game/devlog/693720/normal-game-030-out-now,,2026-03-07
https://caprock64draws.itch.io/normal-game/devlog/709284/normal-game-040-out-now,,2026-03-07
https://headinbox.itch.io/hellish-dark-updated/devlog/744751/changes-compared-to-previous-version,,2026-03-07
https://caprock64draws.itch.io/normal-game/devlog/746039/the-end-for-now-at-least,,2026-03-07
https://janek-honza.itch.io/desperate-alliance/devlog/763840/first-update,,2026-03-07
https://janek-honza.itch.io/desperate-alliance/devlog/763848/second-update,,2026-03-07
https://thirdeye-interactive.itch.io/motel-massacre/devlog/789463/motel-massacre-03,,2026-03-07
https://justlimeguy.itch.io/trio/devlog/792552/v05-death-and-reset,,2026-03-07
https://justlimeguy.itch.io/trio/devlog/794098/mini-update-mobile-support,,2026-03-07
https://stardust02.itch.io/voidborn/devlog/798009/voidborn-132-update-health-bars-and-improvements,,2026-03-07
https://stardial-stuff.itch.io/black-stars/devlog/833654/finalizing-the-text,,2026-03-07
https://oddhalla.itch.io/dude-bounce/devlog/833953/updated-settings,,2026-03-07
https://stardial-stuff.itch.io/black-stars/devlog/835364/the-first-playtest,,2026-03-07
https://egzobot.itch.io/sonic-the-hedgehog-signal-from-outside/devlog/836004/development-of-build-250,,2026-03-07
https://stardial-stuff.itch.io/black-stars/devlog/837061/legal-stuff,,2026-03-07
https://stardial-stuff.itch.io/entropic/devlog/839219/minor-change-to-the-document,,2026-03-07
https://clement-panchout.itch.io/metal-boss-battle-music-pack/devlog/843890/new-metal-track-archmage-of-despair,,2026-03-07
https://just-arquizone.itch.io/pvz-mini-adventure/devlog/869605/bug-fixing-no-crashing,,2026-03-07
https://nusoipoopa-gamestudios.itch.io/jartygame/devlog/872140/temporarily-on-hold,,2026-03-07
https://nusoipoopa-gamestudios.itch.io/jartygame/devlog/875314/i-am-back,,2026-03-07
https://gravesent.itch.io/aetherite/devlog/878178/aetherite-devlog-001,,2026-03-07
https://nusoipoopa-gamestudios.itch.io/jartygame/devlog/889669/mod-has-been-completed-o-algo,,2026-03-07
https://nusoipoopa-gamestudios.itch.io/jartygame/devlog/889741/version-101-has-been-released,,2026-03-07
https://nusoipoopa-gamestudios.itch.io/jartygame/devlog/890139/version-102-has-been-released,,2026-03-07
https://sansokuspace.itch.io/homecleaning/devlog/896767/ver-20250301-update,,2026-03-07
https://nusoipoopa-gamestudios.itch.io/jartygame/devlog/898107/nu-toss,,2026-03-07
https://nusoipoopa-gamestudios.itch.io/jartygame/devlog/908254/version-15-is-out-o-algo,,2026-03-07
https://nusoipoopa-gamestudios.itch.io/jartygame/devlog/908699/doctos,,2026-03-07
https://lost-studioss.itch.io/i-am-lost-alpha-v1/devlog/909090/release,,2026-03-07
https://lost-studioss.itch.io/i-am-lost-alpha-v1/devlog/909775/one-more-update,,2026-03-07
https://nusoipoopa-gamestudios.itch.io/jartygame/devlog/916668/jartycucks-basics-version-,,2026-03-07
https://lost-studioss.itch.io/i-am-lost-alpha-v1/devlog/920646/pc-veraion,,2026-03-07
https://lost-studioss.itch.io/i-am-lost-alpha-v1/devlog/922190/new-pc-version,,2026-03-07
https://lost-studioss.itch.io/i-am-lost-alpha-v1/devlog/922845/more-one-update,,2026-03-07
https://stardial-stuff.itch.io/turntail-last-stand-at-redwarren/devlog/945719/oopsie-daisy,,2026-03-07
https://headinbox.itch.io/vespera-builder/devlog/957432/added-downloadable-version-of-the-game,,2026-03-07
https://reverierebels.itch.io/echoes-of-the-veil-demo/devlog/959248/updates,,2026-03-07
https://nusoipoopa-gamestudios.itch.io/jartygame/devlog/962578/cant-upload-the-v20-demo-here-because-of-file-size-so-go-to-gamejolt,,2026-03-07
https://reverierebels.itch.io/echoes-of-the-veil-demo/devlog/966373/more-updates,,2026-03-07
https://thkaspar.itch.io/aseprite-150-theme/devlog/967323/update-v12-quick-fix,,2026-03-07
https://reverierebels.itch.io/echoes-of-the-veil-demo/devlog/977249/fully-funded,,2026-03-07
https://sansokuspace.itch.io/homecleaning/devlog/982302/ver-20250707-update,,2026-03-07
https://gravesent.itch.io/space-survival-prototype/devlog/985354/devlog-001-v010-alpha,,2026-03-07
https://thirdeye-interactive.itch.io/ghost-ripper-demo/devlog/988148/ghost-ripper-demo-v04,,2026-03-07
https://gravesent.itch.io/space-survival-prototype/devlog/988154/devlog-002-v020-alpha-more,,2026-03-07
https://lost-studioss.itch.io/i-am-lost-alpha-v1/devlog/995742/abandoned,,2026-03-07
https://lost-studioss.itch.io/i-am-lost-madness/devlog/1010482/almost-alpha,,2026-03-07
https://egzobot.itch.io/sonic-the-hedgehog-signal-from-outside/devlog/1011939/-,,2026-03-07
https://reverierebels.itch.io/echoes-of-the-veil-demo/devlog/1013442/huge-update,,2026-03-07
https://lost-studioss.itch.io/i-am-lost-madness/devlog/1015073/first-alpha,,2026-03-07
https://mynameiskian.itch.io/sky-on-fire-1940-1944-mod/devlog/1018154/bug-fixes,,2026-03-07
https://lost-studioss.itch.io/i-am-lost-madness/devlog/1026040/alpha-2,,2026-03-07
https://pantheradigital.itch.io/godot-modular-character-controller/devlog/1029054/future-plans-and-updated-readme,,2026-03-07
https://reverierebels.itch.io/echoes-of-the-veil-demo/devlog/1062882/proof-stages-coming-soon,,2026-03-07
https://sansokuspace.itch.io/homecleaning/devlog/1063416/ver-20251001-update,,2026-03-07
https://paperflamesstudios.itch.io/slimefall/devlog/1066775/mystic-woods-devlog-1-slimes-dashes-and-village-defense,,2026-03-07
https://thirdeye-interactive.itch.io/ghost-ripper-demo/devlog/1085170/ghost-ripper-demo-v05,,2026-03-07
https://cubeegames.itch.io/pixel-jump-ii/devlog/78486/pixel-jump-ii-released,,2026-03-07
https://cubeegames.itch.io/pixel-jump-ii/devlog/82604/pixel-jump-ii-demo-released,,2026-03-07
https://cubeegames.itch.io/pixel-jump-ii/devlog/89916/pixel-jump-ii-sale-50-off,,2026-03-07
https://cubeegames.itch.io/pixel-jump-ii/devlog/104180/pixel-jump-ii-updated,,2026-03-07
