loc,lastmodified,added_date
https://aroulis8.itch.io/cuspace/devlog/569737/update,,2025-06-19
https://spacebunnygames.itch.io/loz-ero-visual-novel/devlog/585359/the-beginning-of-the-end,,2025-06-19
https://spacebunnygames.itch.io/loz-ero-visual-novel/devlog/587698/update-1-prologue-progress,,2025-06-19
https://mongoldev.itch.io/mongol/devlog/664282/tiny-update,,2025-06-19
https://ruf256.itch.io/fun-tasmas/devlog/667768/clearer-mobile-buttons,,2025-06-19
https://utopian-rage.itch.io/untitled-paul-game/devlog/673973/version-161-is-now-up,,2025-06-19
https://utopian-rage.itch.io/untitled-paul-game/devlog/675571/minor-fixes-and-linux,,2025-06-19
https://mongoldev.itch.io/mongol/devlog/686312/small-fixes-and-more-maps,,2025-06-19
https://mongoldev.itch.io/mongol/devlog/686802/tiny-attempt-at-fixing-the-game-freeze,,2025-06-19
https://mongoldev.itch.io/mongol/devlog/686958/enemy-chasers,,2025-06-19
https://mongoldev.itch.io/mongol/devlog/687399/changed-the-first-map-song,,2025-06-19
https://mongoldev.itch.io/mongol-rpg/devlog/688415/mongol-updates,,2025-06-19
https://mongoldev.itch.io/mongol/devlog/688611/new-enemy-type,,2025-06-19
https://mongoldev.itch.io/mongol/devlog/689202/tiny-changes,,2025-06-19
https://mongoldev.itch.io/mongol/devlog/698149/camera-change,,2025-06-19
https://mongoldev.itch.io/mongol/devlog/702893/new-camera-type-and-shader,,2025-06-19
https://mongoldev.itch.io/mongol/devlog/703131/small-fixes-and-stuff,,2025-06-19
https://mongoldev.itch.io/mongol/devlog/729553/some-changes,,2025-06-19
https://niki-nati1ik.itch.io/taiga-7/devlog/729884/new-version-0002,,2025-06-19
https://niki-nati1ik.itch.io/taiga-7/devlog/729933/bugfix-version-0003,,2025-06-19
https://niki-nati1ik.itch.io/taiga-7/devlog/730090/new-version-0004,,2025-06-19
https://niki-nati1ik.itch.io/taiga-7/devlog/730431/new-version-0005,,2025-06-19
https://niki-nati1ik.itch.io/taiga-7/devlog/730798/bugfix-version-0005,,2025-06-19
https://niki-nati1ik.itch.io/taiga-7/devlog/732049/new-version-0006,,2025-06-19
https://mongoldev.itch.io/mongol/devlog/732340/new-intro-cutscene-and-regular-one,,2025-06-19
https://mongoldev.itch.io/mongol/devlog/732357/audio-fixes,,2025-06-19
https://niki-nati1ik.itch.io/taiga-7/devlog/733957/dewlog-version-0007,,2025-06-19
https://mongoldev.itch.io/mongol/devlog/735273/added-voice-over-to-a-cutscene,,2025-06-19
https://niki-nati1ik.itch.io/taiga-7/devlog/735435/new-version-0007,,2025-06-19
https://niki-nati1ik.itch.io/taiga-7/devlog/744023/the-new-era-of-litd,,2025-06-19
https://niki-nati1ik.itch.io/taiga-7/devlog/745110/funny-bug,,2025-06-19
