loc,lastmodified,added_date
https://pixelsmithru.itch.io/fps-shoot/devlog/499646/-08,,2026-09-07
https://blind-snake-studio.itch.io/to-swear-on-your-honor/devlog/501604/lets-go-on-a-quest,,2026-09-07
https://garybigtoes.itch.io/the-hourglass/devlog/502355/v11-bugfix,,2026-09-07
https://pixelsmithru.itch.io/fps-shoot/devlog/507748/-,,2026-09-07
https://pianetta.itch.io/smash/devlog/509767/gauge-update,,2026-09-07
https://pianetta.itch.io/animal-blast/devlog/512399/movement-update,,2026-09-07
https://curebtw.itch.io/lbtw/devlog/516899/0001-demo-hotfix,,2026-09-07
https://cherrysdev.itch.io/vivaria/devlog/517809/version-2,,2026-09-07
https://cherrysdev.itch.io/vivaria/devlog/517946/version-3,,2026-09-07
https://cherrysdev.itch.io/vivaria/devlog/518170/version-4,,2026-09-07
https://cherrysdev.itch.io/vivaria/devlog/518301/version-5,,2026-09-07
https://cherrysdev.itch.io/vivaria/devlog/518395/version-6,,2026-09-07
https://cherrysdev.itch.io/vivaria/devlog/518426/version-7,,2026-09-07
https://cherrysdev.itch.io/vivaria/devlog/519126/version-8-cozy-critters-update,,2026-09-07
https://cherrysdev.itch.io/vivaria/devlog/519328/version-9,,2026-09-07
https://cherrysdev.itch.io/vivaria/devlog/520357/version-10-clever-critters-update,,2026-09-07
https://pixelsmithru.itch.io/fps-shoot/devlog/529658/09,,2026-09-07
https://pixelsmithru.itch.io/fps-shoot/devlog/531850/-,,2026-09-07
https://curebtw.itch.io/lbtw/devlog/543715/love-by-the-water-01-release-out-now,,2026-09-07
https://kevin-valliere.itch.io/cozmopets/devlog/546748/update-11,,2026-09-07
https://blind-snake-studio.itch.io/remarine/devlog/568838/remarine-playtest-is-live,,2026-09-07
https://blind-snake-studio.itch.io/remarine/devlog/571457/first-layout-peek,,2026-09-07
https://cherrysdev.itch.io/feudal-foes/devlog/626237/hotfix-11,,2026-09-07
https://cherrysdev.itch.io/feudal-foes/devlog/626274/update-12,,2026-09-07
https://cherrysdev.itch.io/feudal-foes/devlog/627351/update-13-rebalance-and-new-content,,2026-09-07
https://curebtw.itch.io/lbtw/devlog/630271/02-is-officially-out-on-patreon-live-here-in-a-few-days-,,2026-09-07
https://curebtw.itch.io/lbtw/devlog/631824/chapter-2-is-now-live,,2026-09-07
https://curebtw.itch.io/lbtw/devlog/633384/thank-you-02-has-been-out-for-a-week-now,,2026-09-07
https://cherrysdev.itch.io/unicellular-2/devlog/692883/patch-v101,,2026-09-07
https://cherrysdev.itch.io/unicellular/devlog/693110/source-code-release-unicellular-2,,2026-09-07
https://cherrysdev.itch.io/unicellular-2/devlog/694410/update-v110-mutated-enemies,,2026-09-07
https://pixelsmithru.itch.io/operation-alpha/devlog/707878/the-war-with-xsolla,,2026-09-07
https://pixelsmithru.itch.io/operation-alpha/devlog/708938/update-1112,,2026-09-07
https://pixelsmithru.itch.io/operation-alpha/devlog/709390/android-test-gameplay-15b,,2026-09-07
https://pixelsmithru.itch.io/operation-alpha/devlog/713713/preparing-for-the-release,,2026-09-07
https://pixelsmithru.itch.io/operation-alpha/devlog/715689/about-the-release,,2026-09-07
https://pixelsmithru.itch.io/operation-alpha/devlog/716336/release,,2026-09-07
https://pixelsmithru.itch.io/operation-alpha/devlog/729143/new-update-20,,2026-09-07
https://emz3t.itch.io/switcher/devlog/731927/ui-improvement-and-polish,,2026-09-07
https://emz3t.itch.io/switcher/devlog/732452/level-and-game-finished,,2026-09-07
https://curebtw.itch.io/lbtw/devlog/743283/chapter-3-is-now-public-love-by-the-water,,2026-09-07
https://curebtw.itch.io/lbtw/devlog/744839/custom-renders-in-celebration-of-chapter-3-releasing,,2026-09-07
https://cherrysdev.itch.io/vivaria/devlog/748025/version-11-the-waterfall-update,,2026-09-07
https://cherrysdev.itch.io/vivaria/devlog/748193/version-12,,2026-09-07
https://cherrysdev.itch.io/vivaria/devlog/749003/version-13,,2026-09-07
https://emz3t.itch.io/switcher/devlog/749458/after-long-time,,2026-09-07
https://emz3t.itch.io/switcher-game/devlog/749460/demo-for-switcher,,2026-09-07
https://cherrysdev.itch.io/vivaria/devlog/749567/version-14,,2026-09-07
https://cherrysdev.itch.io/vivaria/devlog/749632/version-15-the-final-update,,2026-09-07
https://cherrysdev.itch.io/vivaria/devlog/750811/version-16-the-fossil-update,,2026-09-07
https://cherrysdev.itch.io/vivaria/devlog/751391/version-17-the-field-guide-update,,2026-09-07
https://emz3t.itch.io/carmeco/devlog/759798/update-1,,2026-09-07
https://gamemagestudios.itch.io/dungeon-explorers-cz/devlog/763344/tutorial-1,,2026-09-07
https://gamemagestudios.itch.io/dungeon-explorers-cz/devlog/763893/devlog-1,,2026-09-07
https://cherrysdev.itch.io/tiny-time-travler/devlog/765196/version-2,,2026-09-07
https://gamemagestudios.itch.io/pfs/devlog/782791/tutorial-for-v100,,2026-09-07
https://gamemagestudios.itch.io/pfs/devlog/785005/tutorial-110,,2026-09-07
https://gamemagestudios.itch.io/pfs/devlog/785038/update-120-is-here,,2026-09-07
https://pixelsmithru.itch.io/operation-alpha/devlog/786674/post,,2026-09-07
https://cherrysdev.itch.io/tiny-time-travler/devlog/805519/version-3,,2026-09-07
https://mavvriik.itch.io/solariold/devlog/814927/bug-fix-10,,2026-09-07
https://ordinary-genius-software.itch.io/mylittlebunnychapter1/devlog/826679/game-released,,2026-09-07
https://ordinary-genius-software.itch.io/mylittlebunnychapter1/devlog/828322/v1001-is-live,,2026-09-07
https://ordinary-genius-software.itch.io/mylittlebunnychapter1/devlog/829467/v1002-is-live,,2026-09-07
https://ordinary-genius-software.itch.io/mylittlebunnychapter1/devlog/829902/v1003-is-live-huge-optimization-applied,,2026-09-07
https://ordinary-genius-software.itch.io/mylittlebunnychapter1/devlog/830447/v1004-is-live-easy-mode-now-available-,,2026-09-07
https://ordinary-genius-software.itch.io/mylittlebunnychapter1/devlog/832095/v1005-is-live-new-music-character-animation-fixes-,,2026-09-07
https://nanc-ee.itch.io/misty-cats/devlog/833269/an-instrumental-is-published,,2026-09-07
https://ordinary-genius-software.itch.io/mylittlebunnychapter1/devlog/834404/v1006-is-live-fixed-ai-behavior-,,2026-09-07
https://ordinary-genius-software.itch.io/mylittlebunnychapter1/devlog/835086/v1007-is-live-final-update-for-chapter-1-tons-of-improvements-chapter-2-announcement-,,2026-09-07
https://ordinary-genius-software.itch.io/mylittlebunnychapter1/devlog/837495/v1008-is-live-minor-update-for-chapter-1-about-chapter-2-,,2026-09-07
https://ordinary-genius-software.itch.io/mylittlebunnychapter1/devlog/845090/v1009-is-live-critical-update-for-chapter-1-,,2026-09-07
https://cherrysdev.itch.io/unicellular-2/devlog/853272/unicellular-3-is-now-in-closed-beta-join-now,,2026-09-07
https://curebtw.itch.io/lbtw/devlog/855692/happy-holidays-everyone-christmas-clash-winter-bundle,,2026-09-07
https://cherrysdev.itch.io/unicellular-3/devlog/858214/unicellular-3-is-now-available-to-play,,2026-09-07
https://bit-bang-games.itch.io/lead-kid/devlog/864693/d11,,2026-09-07
https://skywolfgamestudios.itch.io/lpenvironmentset/devlog/876348/attention-game-developers-limited-time-discount-on-our-asset-pack,,2026-09-07
https://curebtw.itch.io/lbtw/devlog/880307/chapter-4-now-out-on-patreon-public-next-week-,,2026-09-07
https://antler-entertainment.itch.io/acension/devlog/880547/the-future-for-ascension,,2026-09-07
https://curebtw.itch.io/lbtw/devlog/883643/chapter-4-is-now-public,,2026-09-07
https://curebtw.itch.io/lbtw/devlog/890738/february-wallpaper-thank-you-for-50-patrons,,2026-09-07
https://kalpkantproductions.itch.io/grav/devlog/896240/-gravity-flux-first-release-,,2026-09-07
https://thomas-bringer.itch.io/without-hue/devlog/902493/bleached-will-come-to-steam-join-the-discord-now,,2026-09-07
https://curebtw.itch.io/lbtw/devlog/903785/join-my-discord-andor-patreon-for-extra-content,,2026-09-07
https://thomas-bringer.itch.io/without-hue/devlog/905265/bleached-has-a-steam-page-wishlist-now,,2026-09-07
https://cherrysdev.itch.io/vivaria-2/devlog/937785/beta-the-great-rebalance,,2026-09-07
https://cherrysdev.itch.io/vivaria-2/devlog/948476/release-10,,2026-09-07
https://cherrysdev.itch.io/ping-pong-jam-2/devlog/955498/patch-1-reflect-powerup,,2026-09-07
https://cherrysdev.itch.io/ping-pong-jam-2/devlog/962569/patch-2,,2026-09-07
https://curebtw.itch.io/lbtw/devlog/970417/love-by-the-waters-chapter-1-relaunch-is-now-available,,2026-09-07
