loc,lastmodified,added_date
https://easy-peasy-games.itch.io/orangatanga-tag-official/devlog/542025/remaking-the-map,,2026-06-28
https://nichomyra.itch.io/gnome-old/devlog/550007/a-new-gnome-type,,2026-06-28
https://nichomyra.itch.io/gnome-old/devlog/554057/rewording,,2026-06-28
https://nichomyra.itch.io/gnome-old/devlog/575323/balancing-and-changes,,2026-06-28
https://basil-havoc.itch.io/starxset/devlog/577358/star-x-knight-1-year-later,,2026-06-28
https://intersonic-sound.itch.io/undead-themed-dark-fantasy-music-pack/devlog/578177/20-is-here-for-the-necropolis,,2026-06-28
https://nichomyra.itch.io/gnome-old/devlog/580294/added-folks-spells-and-perks,,2026-06-28
https://intersonic-sound.itch.io/undead-themed-dark-fantasy-music-pack/devlog/581374/soul-scar-an-exclusive-song-pack,,2026-06-28
https://easy-peasy-games.itch.io/orangatanga-tag-official/devlog/587848/general-update,,2026-06-28
https://sillicam.itch.io/dtf/devlog/587935/dodge-the-french-info-and-devlog-1,,2026-06-28
https://rarraxz.itch.io/shipwrecked-odyssey/devlog/612941/primer-mes,,2026-06-28
https://nichomyra.itch.io/gnome-old/devlog/626868/big-updates-new-folks-rules-and-npcs,,2026-06-28
https://darkdax.itch.io/game-ai-study-mr-x-re2/devlog/663811/creating-the-ai-of-mr-x-with-behaviour-trees,,2026-06-28
https://easy-peasy-games.itch.io/dam-rush/devlog/673631/v11,,2026-06-28
https://karuen.itch.io/insomnia/devlog/681639/experiment,,2026-06-28
https://karuen.itch.io/insomnia/devlog/691832/issues,,2026-06-28
https://karuen.itch.io/insomnia/devlog/691835/version-002-out,,2026-06-28
https://karuen.itch.io/insomnia/devlog/691841/future-of-insomnia,,2026-06-28
https://clarkosborne.itch.io/monster-mancer/devlog/727811/monster-mancer-10,,2026-06-28
https://karuen.itch.io/insomnia/devlog/774403/version-003-soon,,2026-06-28
https://agavesgf.itch.io/scarlett-is-a-lovely-shade-of-red/devlog/775086/demo-uploaded,,2026-06-28
https://karuen.itch.io/insomnia/devlog/776779/version-003-out,,2026-06-28
https://karuen.itch.io/insomnia/devlog/803419/patch-004,,2026-06-28
https://sillicam.itch.io/pregnancy/devlog/843083/new-game-post-haste-no-time-for-waste,,2026-06-28
https://basil-havoc.itch.io/starxset/devlog/927974/vertical-slice-demo-released,,2026-06-28
https://vulocity.itch.io/shardplatformer/devlog/951894/the-basics,,2026-06-28
https://vulocity.itch.io/shardplatformer/devlog/952393/the-basics,,2026-06-28
https://seraphbin.itch.io/closure/devlog/74953/character-portraits,,2026-06-28
https://sarcophagus-press.itch.io/glory-unto-them/devlog/1101464/slight-delay-release-november-2nd,,2026-06-28
https://sarcophagus-press.itch.io/glory-unto-them/devlog/1102435/launch-hotfix-volleyball-unlocked,,2026-06-28
