loc,lastmodified,added_date
https://synmagus.itch.io/dungeon-divers/devlog/17587/update-1,,2026-01-26
https://synmagus.itch.io/dungeon-divers/devlog/18850/update-2,,2026-01-26
https://ward-against-evil.itch.io/crowns-season-of-crows/devlog/489294/2122023-february-release,,2026-01-26
https://sn-17-sn.itch.io/castlerushers/devlog/490371/update-notes-v102,,2026-01-26
https://loiclaudet.itch.io/infinity-dungeon/devlog/491040/v0181-bug-fixes,,2026-01-26
https://sn-17-sn.itch.io/battleofthedragon/devlog/494555/note-25th-february-2023,,2026-01-26
https://sn-17-sn.itch.io/battleofthedragon/devlog/495953/dragon-warrior-update-issue,,2026-01-26
https://ward-against-evil.itch.io/crowns-season-of-crows/devlog/511768/432023-march-release,,2026-01-26
https://kuiseo.itch.io/forgotten/devlog/520309/forgotten-demo-build,,2026-01-26
https://jelly-beann.itch.io/donut-clicker-1/devlog/541381/new-clicker-game,,2026-01-26
https://kuiseo.itch.io/forgotten/devlog/566404/forgotten-full-release,,2026-01-26
https://kuiseo.itch.io/forgotten/devlog/568013/forgotten-131-update,,2026-01-26
https://loiclaudet.itch.io/infinity-dungeon/devlog/581192/v0190-rebranding-and-game-balance,,2026-01-26
https://jelly-beann.itch.io/chibi-shark/devlog/629091/multi-player,,2026-01-26
https://kuiseo.itch.io/festive-night/devlog/640477/festive-night-bug-fixes-1,,2026-01-26
https://kuiseo.itch.io/festive-night/devlog/648818/festive-night-bug-fixes-2,,2026-01-26
https://jelly-beann.itch.io/chibi-shark/devlog/658693/chibi-shark-update,,2026-01-26
https://brewconnect.itch.io/fnaf-wiiu-edition/devlog/698310/patch-note-11,,2026-01-26
https://brewconnect.itch.io/fnaf-wiiu-edition/devlog/699552/patch-note-11h1,,2026-01-26
https://invisionaryuk.itch.io/neurostrike-2090/devlog/716650/new-build-uploaded-04-17-2024,,2026-01-26
https://invisionaryuk.itch.io/neurostrike-2090/devlog/719858/new-build-uploaded-04-23-2024,,2026-01-26
https://invisionaryuk.itch.io/neurostrike-2090/devlog/721333/new-build-uploaded-04-26-2024,,2026-01-26
https://invisionaryuk.itch.io/neurostrike-2090/devlog/723051/new-build-uploaded-04-29-2024,,2026-01-26
https://invisionaryuk.itch.io/paranoid-40xx/devlog/723635/new-build-uploaded-30-04-2024,,2026-01-26
https://invisionaryuk.itch.io/neurostrike-2090/devlog/726150/new-build-uploaded-05-05-2024,,2026-01-26
https://possiblyts.itch.io/kirbys-presents/devlog/727459/kirbys-presents-html-version,,2026-01-26
https://invisionaryuk.itch.io/neurostrike-2090/devlog/728463/new-build-uploaded-05-09-2024,,2026-01-26
https://invisionaryuk.itch.io/neurostrike-2090/devlog/731637/new-build-uploaded-05-14-2024,,2026-01-26
https://invisionaryuk.itch.io/neurostrike-2090/devlog/732064/05-15-2024-my-submission-perhaps,,2026-01-26
https://invisionaryuk.itch.io/neurostrike-2090/devlog/732260/my-submission-to-mvm,,2026-01-26
https://invisionaryuk.itch.io/neurostrike-2090/devlog/740853/new-major-build-update-31-05-2024,,2026-01-26
https://invisionaryuk.itch.io/neurostrike-2090/devlog/748032/new-build-uploaded-06-12-2024,,2026-01-26
https://brewconnect.itch.io/fnaf-wiiu-edition/devlog/750114/patch-note-12-the-rumble-update,,2026-01-26
https://invisionaryuk.itch.io/neurostrike-2090/devlog/752884/new-build-uploaded-06-21-2024,,2026-01-26
https://brewconnect.itch.io/fnaf-wiiu-edition/devlog/756190/patch-note-12h1,,2026-01-26
